x,y,label,classifierA_predicted_label,classifierB_predicted_label
1.635071876239532,-0.18514375508577113,cat,cat,cat
1.5678267174621277,-0.3114229373027563,cat,cat,cat
1.465958402236972,-0.3339258886077143,cat,cat,cat
1.6071140962172499,-0.3130884835687857,cat,cat,cat
1.5496187536935888,-0.23784666261763443,cat,cat,cat
1.5924837474159752,-0.05093638439424514,cat,cat,cat
1.6083029048239554,-0.5838519594472353,cat,cat,cat
1.477175171515526,-0.2553738362162602,cat,cat,cat
1.5248940607862713,-0.36609199358635497,cat,cat,cat
1.4661481181879659,-0.3550245299005785,cat,cat,cat
1.6103092924566025,-0.2681491414786916,cat,cat,cat
1.489771717560694,-0.2255726463963569,cat,cat,cat
1.473468490199631,-0.2616973070477475,cat,cat,cat
1.6271535428155053,-0.3983075127582654,cat,cat,cat
1.4889601276916309,-0.26602054327305263,cat,cat,cat
1.5391455912395622,-0.3226765323967057,cat,cat,cat
1.6647089346185766,-0.2550890104118853,cat,cat,cat
1.5052217570489341,-0.30773589305563187,cat,cat,cat
1.504184889181713,-0.21475844602855546,cat,cat,cat
1.7521476407710856,-0.3856353597355831,cat,cat,cat
1.5962181321562343,-0.2087523351565084,cat,cat,cat
1.6025941739131335,-0.24371963719474474,cat,cat,cat
1.606171278156473,-0.4049213886238936,cat,cat,cat
1.6137400591267708,-0.18588262876389816,cat,cat,cat
1.6341130163534867,-0.13561266280129067,cat,cat,cat
1.4263690140768075,-0.2594435690425043,cat,cat,cat
1.5395535297923904,-0.3842787779720091,cat,cat,cat
1.7386304543089646,-0.32158263320211167,cat,cat,cat
1.5708676683533858,-0.26109014691106525,cat,cat,cat
1.3916032851960956,-0.15932586853656552,cat,cat,cat
1.7981304319912086,-0.20266497293400687,cat,cat,cat
1.6497179778677686,-0.31519684356906935,cat,cat,cat
1.5018287074024466,-0.1734950319067668,cat,cat,cat
1.7018143684049583,-0.247251030519841,cat,cat,cat
1.644372692236587,-0.2615637877639441,cat,cat,cat
1.5592450580324138,-0.04086565080544541,cat,cat,cat
1.5841046312749951,-0.3330115894067288,cat,cat,cat
1.7255551995350196,-0.29261951647748763,cat,cat,cat
1.6124220265877438,-0.14759890462390443,cat,cat,cat
1.683009238322422,-0.21547002387765704,cat,cat,cat
1.4742022249676283,-0.24771303225040867,cat,cat,cat
1.5162373655061558,-0.3326207578826631,cat,cat,cat
1.6351864938547058,-0.29009578076177117,cat,cat,cat
1.6838677275836706,-0.2087574156747792,cat,cat,cat
1.7038321323373105,-0.41959919314681815,cat,cat,cat
1.8563567464839161,-0.28698784206478045,cat,cat,cat
1.7422057470588415,-0.5353112354127143,cat,cat,cat
1.5952003417668874,-0.42929729565496466,cat,cat,cat
1.53641681253702,-0.2775217865032883,cat,cat,cat
1.589897850309054,-0.15052307795791758,cat,cat,cat
1.8010907544260282,-0.37795475890525604,cat,cat,cat
1.5762331138003243,-0.38372586308501505,cat,cat,cat
1.7414170380304186,-0.2640575238059095,cat,cat,cat
1.6298768400826504,-0.24805923232768906,cat,cat,cat
1.5963426493291943,-0.36429600993175115,cat,cat,cat
1.6333805406154247,-0.3046921233458692,cat,cat,cat
1.6637921103258397,-0.44053056945627933,cat,cat,cat
1.648539507897589,-0.34559788593751906,cat,cat,cat
1.6458473991681781,-0.18550404488744884,cat,cat,cat
1.5759046939961083,-0.15567982315382728,cat,cat,cat
1.458265081276049,-0.1203070097495017,cat,cat,cat
1.7570019217788455,-0.36268602435438363,cat,cat,cat
1.5461404573071094,-0.4228589746522199,cat,cat,cat
1.7269106640233713,-0.30573993053803555,cat,cat,cat
1.5952048845276274,-0.38431496754597444,cat,cat,cat
1.8175876562409017,-0.3686433390453394,cat,cat,cat
1.6396145745882915,-0.24910320345304132,cat,cat,cat
1.5981378371181783,-0.3301213286024137,cat,cat,cat
1.6018851055343764,-0.21283016138087762,cat,cat,cat
1.6049111280377313,-0.10613931927834316,cat,cat,cat
1.5627178666396158,-0.19261276256402304,cat,cat,cat
1.465586052948186,-0.345044648343781,cat,cat,cat
1.5604001927835172,-0.3770713631486823,cat,cat,cat
1.6711794408432175,-0.2770257528442449,cat,cat,cat
1.4157514936440725,-0.06577967263156625,cat,cat,cat
1.6620372538807715,-0.264540824335519,cat,cat,cat
1.7762481811490674,-0.16509697497704545,cat,cat,cat
1.6162189206898245,-0.45855803565549835,cat,cat,cat
1.7032740594680256,-0.35891417531169567,cat,cat,cat
1.7715604758506702,-0.33956791537340797,cat,cat,cat
1.603245164841148,-0.3955908137237564,cat,cat,cat
1.5229994310689527,-0.2715005620902052,cat,cat,cat
1.629799414694992,-0.3075007704930496,cat,cat,cat
1.856122217012247,-0.1988665237565484,cat,cat,cat
1.6526403597899324,-0.5342815534776919,cat,cat,cat
1.7349871081991945,0.04158766567531341,cat,cat,cat
1.6344088016849405,-0.3382333704874039,cat,cat,cat
1.6703291178227655,-0.3996383145806245,cat,cat,cat
1.7009948142209477,-0.10579003791735911,cat,cat,cat
1.588487038651376,-0.31898967619006396,cat,cat,cat
1.6484012353387687,-0.3045603560654912,cat,cat,cat
1.505929046660033,-0.29227420921034347,cat,cat,cat
1.599249073614583,-0.11640613356352777,cat,cat,cat
1.77427597351773,-0.11264067594210408,cat,cat,cat
1.7396987850330412,-0.23110321027009312,cat,cat,cat
1.5728725416093958,-0.11837864174364487,cat,cat,cat
1.6958786229211915,-0.37510111827087145,cat,cat,cat
1.5704984694604949,-0.37597965734958283,cat,cat,cat
1.4574672757276381,-0.210059153711935,cat,cat,cat
1.5396667905322503,-0.3238113115326094,cat,cat,cat
1.6681217184621908,-0.2663106660222221,cat,cat,cat
1.5936762704425098,-0.09493224221567001,cat,cat,cat
1.5131369746151093,-0.3944647087136338,cat,cat,cat
1.712368053143224,-0.30804352190371176,cat,cat,cat
1.6008393918532569,-0.35263514217241676,cat,cat,cat
1.7019640629287642,-0.22146884795150296,cat,cat,cat
1.6808352967389024,-0.301627407433338,cat,cat,cat
1.5945983330755638,-0.2589399633487697,cat,cat,cat
1.7671328469860499,-0.08511268893959478,cat,cat,cat
1.7823912342583814,-0.1906521296669299,cat,cat,cat
1.7702494205270818,-0.358715872561316,cat,cat,cat
1.6014301386156553,-0.18737804410343484,cat,cat,cat
1.661765703892717,-0.20536205398364743,cat,cat,cat
1.7723021950655686,-0.15600384967964792,cat,cat,cat
1.5660324703152373,-0.2365154234097599,cat,cat,cat
1.5838189676390462,-0.31472402426257695,cat,cat,cat
1.5055859881168974,-0.2229237338006646,cat,cat,cat
1.4989663519629897,-0.1961612038244605,cat,cat,cat
1.8140587468293907,-0.18183085829949255,cat,cat,cat
1.6841722541287407,-0.08070879373859108,cat,cat,cat
1.7124966756109623,-0.3197162686625049,cat,cat,cat
1.6930306926472307,-0.036760312283834584,cat,cat,cat
1.5720233588385568,-0.3700285718625048,cat,cat,cat
1.7435445542522958,-0.25370741895019294,cat,cat,cat
1.6296192007291253,-0.35650515994159077,cat,cat,cat
1.4885731139467782,-0.37551453585922256,cat,cat,cat
1.8458410896104835,-0.23004246941771445,cat,cat,cat
1.4888755372320537,-0.1100291642573286,cat,cat,cat
1.8093580786880274,-0.10479627615272954,cat,cat,cat
1.644383494940097,-0.25388184796094304,cat,cat,cat
1.701160602677684,-0.08617645327562665,cat,cat,cat
1.6326681504976073,-0.3010019488340585,cat,cat,cat
1.7584856201885304,-0.1039138750950173,cat,cat,cat
1.6843977888906128,-0.15707328639838505,cat,cat,cat
1.7016797028594266,-0.2485188718745935,cat,cat,cat
1.6082646170915142,-0.338056741674606,cat,cat,cat
1.6304724827682986,-0.319552217356851,cat,cat,cat
1.7210532349434022,-0.09946647703770681,cat,cat,cat
1.7138610493240356,-0.31256535132258895,cat,cat,cat
1.7797521938677578,-0.1900800406803556,cat,cat,cat
1.7444506976154726,-0.270977344494423,cat,cat,cat
1.8090585999292161,-0.10548559762206024,cat,cat,cat
1.6780663119323953,-0.14573778859066014,cat,cat,cat
1.8073732610287767,-0.2633902142282135,cat,cat,cat
1.6898510353795346,-0.20814308762598976,cat,cat,cat
1.5889426727142508,-0.17122441807803077,cat,cat,cat
1.801725991746214,-0.22904693170564328,cat,cat,cat
1.7342069696986284,-0.0740671271092089,cat,cat,cat
1.6604542624688212,-0.1771648001267709,cat,cat,cat
1.6447349462561918,-0.2721672403614904,cat,cat,cat
1.7366514390133982,-0.18758418247114508,cat,cat,cat
1.7587142724121991,-0.20336901197787322,cat,cat,cat
1.7504659741152828,-0.04369595726887435,cat,cat,cat
1.8106863643576168,-0.17567187274388965,cat,cat,cat
1.755928881802144,-0.23866165352736163,cat,cat,cat
1.6902613568806497,-0.1587859908951681,cat,cat,cat
1.7156865975622135,-0.12799007116265532,cat,cat,cat
1.834369408788156,-0.21672761355899656,cat,cat,cat
1.5074802113288923,-0.002390428217745183,cat,cat,cat
1.643891401362845,-0.18555067930140223,cat,cat,cat
1.7826282745934605,-0.06342625083345704,cat,cat,cat
1.8912198890399172,-0.23996690070864027,cat,cat,cat
1.8303220873414734,-0.18303680573262165,cat,cat,cat
1.9864093395264715,-0.09204476352370076,cat,cat,cat
1.6950766441083316,-0.28065018610831877,cat,cat,cat
1.4508993787221296,-0.13312821021845736,cat,cat,cat
1.8151367421704094,-0.1253018887824695,cat,cat,cat
1.4796831530011438,-0.3249003942264359,cat,cat,cat
1.7638388922593304,-0.019797516584985575,cat,cat,cat
1.710932325490619,-0.0884478930123857,cat,cat,cat
1.6137773984715855,-0.17613597843092854,cat,cat,cat
1.6904816557301592,-0.07733813264783851,cat,cat,cat
1.6646928358997577,-0.027643346114247264,cat,cat,cat
1.6886332321564432,-0.30157768554653563,cat,cat,cat
1.61650097082827,-0.25608010838400624,cat,cat,cat
1.757914867238507,-0.2540806404859527,cat,cat,cat
1.6395360376887123,-0.10334632510396871,cat,cat,cat
1.4011867631846529,-0.23455902144855684,cat,cat,cat
1.589608865801375,-0.27766927028886923,cat,cat,cat
1.7481309358573411,-0.21057930154013083,cat,cat,cat
1.6949218157584103,-0.07034660248654634,cat,cat,cat
1.7238382699285073,-0.007932499965229656,cat,cat,cat
1.7971401415996642,-0.28444910085192515,cat,cat,cat
1.9200502421321954,-0.1592067808862461,cat,cat,cat
1.9145351149493206,-0.21286530237403697,cat,cat,cat
1.755301989515939,-0.1422820112081372,cat,cat,cat
1.7119851241429458,-0.05753835562284429,cat,cat,cat
1.9227715894569213,-0.4133091590924375,cat,cat,cat
1.8117113126129365,-0.27265233771171143,cat,cat,cat
1.4716639149138249,-0.13073480686153932,cat,cat,cat
1.783586593132608,-0.11365784190852758,cat,cat,cat
1.7694757113655504,-0.09340121595915074,cat,cat,cat
1.6727809199609514,-0.15380273105234837,cat,cat,cat
1.8036144990037324,-0.04407224304203819,cat,cat,cat
1.7388936862655158,-0.19997835165078914,cat,cat,cat
1.7296957103513777,-0.2971883008255677,cat,cat,cat
1.8128916823919043,-0.3227901323023229,cat,cat,cat
1.7757345105651887,-0.1678297277652387,cat,cat,cat
1.582248881808598,-0.3249097264066136,cat,cat,cat
1.6526842200114353,-0.20913653894595646,cat,cat,cat
1.886807714527786,-0.18504234236105854,cat,cat,cat
1.7941140883020195,-0.046534032949690524,cat,cat,cat
1.847486920766919,-0.1731255481810945,cat,cat,cat
1.6703216487850547,-0.12175838925877158,cat,cat,cat
1.6730201661728281,0.01061308872096367,cat,cat,cat
1.8290595558839051,-0.1492205412469567,cat,cat,cat
1.794248425916793,-0.15148358250183386,cat,cat,cat
1.7068490143759758,-0.11867256395461179,cat,cat,cat
1.7200926993099173,0.02591469475782074,cat,cat,cat
1.6758106444385972,-0.11609426490425073,cat,cat,cat
1.6675066126681979,-0.24550954782191853,cat,cat,cat
1.5678677346756347,-0.12426401997953704,cat,cat,cat
1.6939267699623677,-0.056290244371437814,cat,cat,cat
1.789198720387868,-0.14902366691281674,cat,cat,cat
1.6075143031097663,-0.10457181021738246,cat,cat,cat
1.683043743258313,-0.30556169069359196,cat,cat,cat
1.793003062143506,-0.28732183675188905,cat,cat,cat
1.5415317769315307,-0.03099315694862298,cat,cat,cat
1.6952627557381315,-0.3343687109756103,cat,cat,cat
1.6557676595298285,-0.23123764337110359,cat,cat,cat
1.8671396289608995,-0.32464111490509806,cat,cat,cat
1.6195155050936565,-0.059515172204327435,cat,cat,cat
1.709121260294547,-0.13397060911666714,cat,cat,cat
1.705689585920718,0.046081442244202714,cat,cat,cat
1.626499354147348,-0.12697297739290822,cat,cat,cat
1.9064504502601836,-0.19189139686137657,cat,cat,cat
1.6814624780190477,-0.07689002636506344,cat,cat,cat
1.8579306260918111,-0.23279751432766133,cat,cat,cat
1.9044272346867293,-0.14689113663492492,cat,cat,cat
1.8097663031188644,-0.002390511327563488,cat,cat,cat
1.8364499615235181,-0.1504482178377264,cat,cat,cat
1.6930936602122093,0.1212233086025799,cat,cat,cat
1.682031350711358,-0.11701759036626747,cat,cat,cat
1.8126111698932847,-0.09230208420432462,cat,cat,cat
1.9750923512287357,-0.14247781173743965,cat,cat,cat
1.7534616548305382,0.008791844580031044,cat,cat,cat
1.7500565869427445,-0.058033927944077635,cat,cat,cat
1.7837599005526483,-0.05273856220385477,cat,cat,cat
1.8375408208145652,-0.18434624821987106,cat,cat,cat
1.5812689678815113,-0.31062418745976966,cat,cat,cat
1.5823057676678853,-0.1515505526024464,cat,cat,cat
1.5317536255518664,-0.15762678681058692,cat,cat,cat
1.7810646313559046,-0.05520127311743023,cat,cat,cat
1.8187967355809045,-0.04983087034965422,cat,cat,cat
1.8104193092428924,-0.17156828844169567,cat,cat,cat
1.7590996870355415,-0.22357258648347383,cat,cat,cat
1.7931749742372372,-0.2960211005560782,cat,cat,cat
1.8776373614157553,-0.23245358976834157,cat,cat,cat
1.7870849966976192,-0.10383832437242911,cat,cat,cat
1.888638558181318,-0.30329375260956015,cat,cat,cat
1.740485300052414,-0.07938319511275235,cat,cat,cat
1.9488136774817515,-0.137440617159444,cat,cat,cat
1.7149240121997398,0.06995186066602935,cat,cat,cat
1.8552770572607826,0.005427836060071495,cat,cat,cat
1.6547284739075285,-0.07901036342598088,cat,cat,cat
1.6680107259899835,-0.2608147643000433,cat,cat,cat
1.835191111895628,-0.06431202256809025,cat,cat,cat
1.7294609145819353,0.01452125270247892,cat,cat,cat
1.74141827562279,-0.15486558934977188,cat,cat,cat
1.7753736697266034,-0.15134609443773872,cat,cat,cat
1.9073601985162374,-0.23040579103620817,cat,cat,cat
1.7048552497254468,-0.2445591656887895,cat,cat,cat
1.9692960028680175,-0.15705261024285755,cat,cat,cat
1.70474650866481,-0.15251302879530443,cat,cat,cat
1.8671567875914092,-0.056586610100138005,cat,cat,cat
1.7253854356652816,-0.1621019883161422,cat,cat,cat
1.6380075806315575,-0.10745056982820256,cat,cat,cat
1.9124368040751663,-0.17867946730079454,cat,cat,cat
1.848435937708582,-0.17789121879380806,cat,cat,cat
1.6759384427003519,-0.05082942730369003,cat,cat,cat
2.020916137301175,-0.06369185578614653,cat,cat,cat
1.7454125681197277,-0.1521469436326365,cat,cat,cat
1.9783628506160662,-0.08568779929184465,cat,cat,cat
1.7114979703728728,-0.12178308485044337,cat,cat,cat
1.8102480146697009,-0.06781331010297709,cat,cat,cat
1.9405813802212049,0.013681741978479905,cat,cat,cat
1.809844040661457,-0.1172303821673064,cat,cat,cat
1.8302605345601537,-0.17307629088240856,cat,cat,cat
1.8893038242814395,-0.13177153037990794,cat,cat,cat
1.8410330821229686,0.06073026859580791,cat,cat,cat
1.8478627905164113,-0.08669483971783903,cat,cat,cat
1.7414817202574675,-0.11674196082430127,cat,cat,cat
1.6802528582485177,-0.05478327093263791,cat,cat,cat
1.5810583561126423,-0.010430692287156304,cat,cat,cat
1.8682985639729972,-0.09662055312715859,cat,cat,cat
1.7424633551611883,-0.10723146927474057,cat,cat,cat
1.6189960052137318,-0.022391483510874027,cat,cat,cat
1.7806496433352443,0.04758617051008532,cat,cat,cat
1.8368633405208508,-0.07995831036989859,cat,cat,cat
1.838390465246143,-0.19981682463326142,cat,cat,cat
1.7538267281446305,-0.08813429034371448,cat,cat,cat
1.7692992748864638,-0.15824318862123607,cat,cat,cat
1.7719447788421205,-0.0953410485451216,cat,cat,cat
2.03268646880695,-0.13145461610167758,cat,cat,cat
1.7336962466777053,-0.11334916308700049,cat,cat,cat
1.9522247573936853,0.060072781126844416,cat,cat,cat
1.9976002679537315,-0.0902983121772698,cat,cat,cat
1.8674739993501959,-0.20055712712494966,cat,cat,cat
1.7685941255663191,-0.20622132100929558,cat,cat,cat
1.851886626867216,-0.09002907799980063,cat,cat,cat
1.8278013825416888,-0.17764829545651772,cat,cat,cat
1.8908719308378386,-0.33288628175286333,cat,cat,cat
1.7812202777224313,-0.1020034398245523,cat,cat,cat
1.6048818582320616,-0.05208105088706943,cat,cat,cat
1.7903338231952004,-0.03353646298221686,cat,cat,cat
2.0082603358976066,-0.05633937992519135,cat,cat,cat
1.906159960565051,0.050140572978790654,cat,cat,cat
1.8587120058729156,-0.17369461771241068,cat,cat,cat
1.6461071409316301,-0.04882092873484665,cat,cat,cat
1.7707117806235184,0.042950332202920966,cat,cat,cat
1.763838045927726,-0.08599087413470363,cat,cat,cat
1.6960612011711669,-0.11809318718805278,cat,cat,cat
1.7182897886318407,-0.16801173612928855,cat,cat,cat
1.8079019899827626,-0.1426993000968317,cat,cat,cat
2.076716468749704,0.002434078575379528,cat,cat,cat
1.9228649805685178,-0.09139183172120562,cat,cat,cat
1.8255836542263526,-0.12240838522427988,cat,cat,cat
2.0780530791193335,-0.08948139531921653,cat,cat,cat
1.7558455468455867,-0.15314072340092139,cat,cat,cat
1.8503604114770205,0.06521724904680803,cat,cat,cat
1.9261252249720777,-0.15166151482812545,cat,cat,cat
1.7399379083113726,0.04945448608682382,cat,cat,cat
2.028772451452415,-0.08881537314251761,cat,cat,cat
1.9398978275833414,-0.22006606028139236,cat,cat,cat
1.7354833103127152,-0.17355857203369074,cat,cat,cat
1.8616565139378347,-0.08963721969091037,cat,cat,cat
1.8448428725960742,0.05103173908625598,cat,cat,cat
1.7563145624877585,-0.060620164991881775,cat,cat,cat
1.6884346300818351,0.04722010557980748,cat,cat,cat
1.9324649922008963,-0.03210801702395615,cat,cat,cat
1.8354120969688912,-0.11834936737357665,cat,cat,cat
1.6844575296158313,-0.03601749926453081,cat,cat,cat
1.9002255882533747,0.13622896997103318,cat,cat,cat
1.7858427088297484,-0.037825906274709276,cat,cat,cat
1.9372293297278336,0.050473962662794164,cat,cat,cat
1.7641321539102268,-0.09102990279169103,cat,cat,cat
1.7744536189819378,-0.15243244062648664,cat,cat,cat
1.9747241527525696,-0.05511000619669804,cat,cat,cat
1.8207202842461334,-0.035743358133607336,cat,cat,cat
1.8341077373378618,-0.08174408397922917,cat,cat,cat
1.7531616080627013,0.09775014114623676,cat,cat,cat
1.772875006254247,-0.15096005621219902,cat,cat,cat
1.8224306475894338,0.15871233950772778,cat,cat,cat
1.7489119510472493,0.01479261823171428,cat,cat,cat
1.8070182778131394,-0.030817289919492452,cat,cat,cat
1.9244507710079755,-0.2263953972840007,cat,cat,cat
1.7431789025857043,0.037246869697679735,cat,cat,cat
1.843137538935368,-0.03149423163472835,cat,cat,cat
1.9051092947675574,-0.14076852416807673,cat,cat,cat
1.9400557742201223,0.03104392351775559,cat,cat,cat
1.858956912742406,-0.0032467449578815477,cat,cat,cat
1.952198324933431,-0.10856868980589293,cat,cat,cat
1.902411487105184,0.12612667660130372,cat,cat,cat
1.9009123306086346,-0.06967203108457837,cat,cat,cat
2.069243276777291,-0.023474318698694516,cat,cat,cat
1.9778539508391084,-0.08783137116365952,cat,cat,cat
1.9453462042157985,-0.09944259660331639,cat,cat,cat
1.8714746216010243,-0.10459536697486763,cat,cat,cat
2.0298211179161028,-0.06515515662383384,cat,cat,cat
1.7294807086674036,-0.03265024264609285,cat,cat,cat
1.894550879545667,-0.04394166906113045,cat,cat,cat
1.760075933786697,0.06333122689505091,cat,cat,cat
1.9678915925329759,-0.20431447821801263,cat,cat,cat
1.7548356032410084,-0.05457920545295615,cat,cat,cat
1.790009513370617,0.01484191114363842,cat,cat,cat
2.0276126630766056,-0.07496141439718865,cat,cat,cat
2.0018990959537013,-0.1828192762161742,cat,cat,cat
1.8903693641581514,-0.09457247823335231,cat,cat,cat
1.8930869560033667,-0.20989706588047005,cat,cat,cat
1.7173680673832292,0.014201004563575426,cat,cat,cat
1.783465248883211,-0.0647555877826129,cat,cat,cat
2.0306511521860746,-0.017799676292274573,cat,cat,cat
1.9377306519015904,-0.10659645088473582,cat,cat,cat
1.7140140668590267,-0.03785459841156152,cat,cat,cat
1.6996420007878605,-0.09875127565722537,cat,cat,cat
1.873017936630945,-0.03912907368278835,cat,cat,cat
1.8832470950707432,0.032918766386256765,cat,cat,cat
1.7307743941545495,-0.12041601116466227,cat,cat,cat
1.6330392222812855,-0.06238384814108673,cat,cat,cat
1.9251230799255916,0.12468781210334279,cat,cat,cat
1.8710445790791974,0.11377523071268036,cat,cat,cat
1.890927067613792,-0.0119099204586249,cat,cat,cat
1.7919623150999693,-0.2602775001400166,cat,cat,cat
1.9759564528594282,-0.02619005411519837,cat,cat,cat
1.9930123212539215,-0.1149363576930874,cat,cat,cat
2.097608917076688,-0.043956689876097285,cat,cat,cat
1.7860512860527242,-0.03963451803700639,cat,cat,cat
1.8728581784985796,-0.024276294366883933,cat,cat,cat
1.8048209070317098,-0.19673356208672252,cat,cat,cat
1.7764616620024622,0.09195161442184777,cat,cat,cat
1.7694616815214956,-0.18628889661058035,cat,cat,cat
1.7524225675372627,-0.022560177367986677,cat,cat,cat
1.7825880748365772,-0.040780208432339454,cat,cat,cat
1.7792015782511874,0.08907749982010214,cat,cat,cat
1.9086676142730412,0.21079923930751324,cat,cat,cat
1.8219453547437587,-0.038583901650842994,cat,cat,cat
1.9790015641157483,0.029906147367032898,cat,cat,cat
1.7670336266595241,0.047349292470954346,cat,cat,cat
1.901369172305203,-0.18677001870558713,cat,cat,cat
1.797116254868887,0.012544555418290831,cat,cat,cat
2.0074053916802517,0.0642159029431069,cat,cat,cat
1.8069021088660158,-0.07550005503115864,cat,cat,cat
1.9436080966405875,-0.24640787347833595,cat,cat,cat
1.7836038939341134,0.13806074991406866,cat,cat,cat
1.8945700797373548,-0.07783043018144584,cat,cat,cat
1.7452053457019248,0.08291543803763152,cat,cat,cat
1.8737192296839438,-0.022022238698370153,cat,cat,cat
1.903859607288864,0.017215997117210044,cat,cat,cat
1.875774638011426,-0.13075457701417736,cat,cat,cat
1.76486309626925,0.0774006480640385,cat,cat,cat
1.923941357337424,0.041693622462919355,cat,cat,cat
1.8098945975206773,0.08091019304842478,cat,cat,cat
1.8319900793796255,0.13545466042542084,cat,cat,cat
1.7949000046595553,-0.04631679231330924,cat,cat,cat
1.854954212540823,0.09185321824460183,cat,cat,cat
1.8671071193652873,0.011803144780999291,cat,cat,cat
1.8319706833750007,0.035756388162238556,cat,cat,cat
1.864570678374899,-0.06857023044913024,cat,cat,cat
1.884885842241955,0.025854241106166652,cat,cat,cat
2.1076487680046343,-0.049415350502209736,cat,cat,cat
1.7892421803799368,0.040505112467312046,cat,cat,cat
1.7744062062439454,-0.09378836452278932,cat,cat,cat
1.7305091135506112,-0.06302520855352796,cat,cat,cat
1.7997183832153374,-0.11297803886070928,cat,cat,cat
1.8501859995828451,-0.2203333738908907,cat,cat,cat
1.924897206336417,-0.03849756376495922,cat,cat,cat
1.8352475544682763,0.07678695814975135,cat,cat,cat
1.9139046456380822,-0.04397299531419875,cat,cat,cat
1.9224127006641765,0.17482574943382617,cat,cat,cat
1.7765176747485052,0.09623296619256089,cat,cat,cat
1.7669269036673183,0.1393178335330656,cat,cat,cat
1.807545252563485,-0.05231673572369397,cat,cat,cat
1.9941584889457786,0.09577375969273233,cat,cat,cat
1.8118267698017185,0.037274442551517364,cat,cat,cat
1.809238422829158,-0.13381438186555428,cat,cat,cat
1.8996587450974023,-0.009260476752105569,cat,cat,cat
1.7866425315931134,0.15777611376345432,cat,cat,cat
1.7905185562522676,0.04262585277812326,cat,cat,cat
1.9902054505411249,0.0035463576251577034,cat,cat,cat
1.8092894996712068,0.05985114180169305,cat,cat,cat
1.9287687997214138,0.11865731557237413,cat,cat,cat
2.070810585944606,-0.013802406386285215,cat,cat,cat
1.9037648850587021,-0.09407137367351417,cat,cat,cat
1.951306057915372,0.05215079770178009,cat,cat,cat
1.8672873207407454,-0.02709993074274223,cat,cat,cat
1.8508004834146479,0.05926691917309809,cat,cat,cat
1.7895121126358104,0.005849667624506505,cat,cat,cat
1.8882819428292235,-0.1164718713730076,cat,cat,cat
1.781968418103667,-0.027581289010454674,cat,cat,cat
2.0444043665722638,-0.04372381982015966,cat,cat,cat
1.8824840979808375,-0.06377764487525482,cat,cat,cat
1.810904032937382,-0.10289156750853098,cat,cat,cat
1.956054704738646,-0.090414312805951,cat,cat,cat
1.9802047121302766,0.08986157826855182,cat,cat,cat
1.8824415915532846,0.13800649533982218,cat,cat,cat
2.200779092690374,0.09268901743975941,cat,cat,cat
1.778929114549479,0.19477126619082394,cat,cat,cat
1.9100215564007172,0.2579153855680291,cat,cat,cat
1.8412796443599115,0.17593149027492264,cat,cat,cat
1.8923422665823626,0.3143444617967343,cat,cat,cat
1.8646701659577931,0.34977352474082324,cat,cat,cat
1.9372841649015322,0.1352386651257397,cat,cat,cat
2.063805141851508,-0.027297218132868784,cat,cat,cat
1.991150939117605,0.02313939054791802,cat,cat,cat
1.9098215182047806,0.06165785528956523,cat,cat,cat
1.9524180978603827,0.10730765731850696,cat,cat,cat
1.8381239438340287,0.06771262584012616,cat,cat,cat
1.6626752826800089,0.1551830474396375,cat,cat,cat
2.0659674804158166,0.07616744509334528,cat,cat,cat
1.7364345502737837,0.13233884912482202,cat,cat,cat
1.8211222971674497,0.07721565023398763,cat,cat,cat
1.9665116538990794,0.11456946792282326,cat,cat,cat
2.006506773096552,0.07550339107238957,cat,cat,cat
1.9162169301711545,0.13548574355849455,cat,cat,cat
1.8922000468940303,-0.006041675912469444,cat,cat,cat
1.944998694112991,-0.04919539210165946,cat,cat,cat
1.892164397296964,-0.07314395509713051,cat,cat,cat
1.8452277212236936,0.014242932692812002,cat,cat,cat
1.8027419609782362,0.17657398205098768,cat,cat,cat
2.0034163237719005,0.19886631620440529,cat,cat,cat
1.8832853473107045,0.025048966338354774,cat,cat,cat
1.9828798660334281,0.08219625157276605,cat,cat,cat
1.9153237572720365,-0.18407949855834643,cat,cat,cat
1.9790731059981064,0.13364427072313306,cat,cat,cat
1.9033286466460884,0.1537781613910998,cat,cat,cat
1.9644881393124753,0.003471956383192351,cat,cat,cat
1.8827859743230368,-0.02669050529347923,cat,cat,cat
2.0514341642786373,0.1727540787805668,cat,cat,cat
1.8242632046043903,0.1378720656233154,cat,cat,cat
1.9339578510169804,0.008338169770383,cat,cat,cat
1.9189740031291482,0.16372134466402705,cat,cat,cat
2.000974944948902,0.31203112033969926,cat,cat,cat
1.916852602174501,0.056004195303446774,cat,cat,cat
1.9640774121348206,0.06243763391633902,cat,cat,cat
1.8498116443608903,-0.01089317657163949,cat,cat,cat
1.5659742414718372,0.15612080826715685,cat,cat,cat
1.745379129799025,-0.004396302856498377,cat,cat,cat
1.9388565731410288,0.05239099519198707,cat,cat,cat
2.1249766517880295,-0.06542923357666552,cat,cat,cat
2.1343527506651943,0.22450676857711335,cat,cat,cat
2.001822994670385,0.23133352307310587,cat,cat,cat
1.9518062715230526,-0.08196854377708371,cat,cat,cat
1.963260955185722,-0.058755881003862837,cat,cat,cat
1.859369274054371,0.08245880131821802,cat,cat,cat
1.8215279640349307,0.18582726065635108,cat,cat,cat
1.8916861705119945,0.13310988782376704,cat,cat,cat
1.9125473224102136,0.10575367931804289,cat,cat,cat
